time,xrsb_flux,status,background_flux,flare_class,integrated_flux,flare_id
2023-05-21 06:53:00,1.9655733e-06,EVENT_END,1.5770477e-06,,0.002077425,202305210640.0
2023-05-21 07:40:00,1.8359354e-06,EVENT_START,1.8690251e-06,,0.0011982305,202305210740.0
2023-05-21 07:59:00,4.5341767e-06,EVENT_PEAK,1.8690251e-06,C4.5,0.004619568,202305210740.0
2023-05-21 08:12:00,3.0385925e-06,EVENT_END,1.8690251e-06,,0.006816559,202305210740.0
2023-05-21 08:27:00,2.0336468e-06,EVENT_START,1.9954798e-06,,0.0010352128,202305210827.0
2023-05-21 08:34:00,4.991153e-06,EVENT_PEAK,1.9954798e-06,C4.9,0.0024804652,202305210827.0
2023-05-21 08:48:00,3.2315058e-06,EVENT_END,1.9954798e-06,,0.0051470916,202305210827.0
2023-05-21 09:13:00,1.9933532e-06,POST_EVENT,,,,202305210827.0
2023-05-21 11:20:00,3.661168e-06,EVENT_START,3.6270762e-06,,0.0020438153,202305211120.0
2023-05-21 11:30:00,5.433499e-06,EVENT_PEAK,3.6270762e-06,C5.4,0.0039769076,202305211120.0
2023-05-21 11:45:00,4.4345e-06,EVENT_END,3.6270762e-06,,0.007454896,202305211120.0
2023-05-21 11:56:00,3.5944545e-06,POST_EVENT,,,,202305211120.0
2023-05-21 15:04:00,2.2481443e-06,EVENT_START,2.2086526e-06,,0.0013198014,202305211504.0
2023-05-21 15:17:00,4.692027e-06,EVENT_PEAK,2.2086526e-06,C4.6,0.0037139922,202305211504.0
2023-05-21 15:29:00,3.262725e-06,EVENT_END,2.2086526e-06,,0.0057396987,202305211504.0
2023-05-21 15:49:00,2.3922823e-06,EVENT_START,2.4039073e-06,,0.001770398,202305211549.0
2023-05-21 16:04:00,2.6035319e-05,EVENT_PEAK,2.4039073e-06,M2.6,0.014639619,202305211549.0
2023-05-21 16:18:00,1.2145042e-05,EVENT_END,2.4039073e-06,,0.026313554,202305211549.0
2023-05-21 16:41:00,2.3917141e-06,POST_EVENT,,,,202305211549.0
2023-05-21 20:55:00,2.1277904e-06,EVENT_START,2.080908e-06,,0.0011260004,202305212055.0
2023-05-21 21:01:00,4.335415e-06,EVENT_PEAK,2.080908e-06,C4.3,0.0021507167,202305212055.0
2023-05-21 21:16:00,2.8880909e-06,EVENT_END,2.080908e-06,,0.005448203,202305212055.0
2023-05-21 21:36:00,3.493844e-06,EVENT_START,3.6224103e-06,,0.0023054136,202305212136.0
2023-05-21 21:58:00,9.883421e-06,EVENT_PEAK,3.6224103e-06,C9.8,0.010699528,202305212136.0
2023-05-21 22:13:00,6.365796e-06,EVENT_END,3.6224103e-06,,0.016356636,202305212136.0
2023-05-21 22:29:00,3.6111867e-06,POST_EVENT,,,,202305212136.0
2023-05-22 00:55:00,1.9137142e-06,,1.924859e-06,,0.0013789288,202305220055.0
2023-05-22 01:08:00,8.256927e-06,,1.924859e-06,,0.0050373403,202305220055.0
2023-05-22 01:18:00,4.5686984e-06,,1.924859e-06,,0.0074607907,202305220055.0
2023-05-22 01:38:00,1.9038197e-06,,,,,202305220055.0
2023-05-22 02:17:00,1.8769134e-06,,1.8465163e-06,,0.0012561644,202305220217.0
2023-05-22 02:26:00,3.5884523e-06,,1.8465163e-06,,0.0020932544,202305220217.0
2023-05-22 02:34:00,2.4995772e-06,,1.8465163e-06,,0.0029205156,202305220217.0
2023-05-22 03:30:00,2.2078682e-06,,2.1901878e-06,,0.0013681238,202305220330.0
2023-05-22 03:41:00,3.7653795e-06,,2.1901878e-06,,0.002656432,202305220330.0
2023-05-22 03:50:00,2.7126137e-06,,2.1901878e-06,,0.0037557196,202305220330.0
2023-05-22 04:01:00,2.1885933e-06,,,,,202305220330.0
2023-05-22 04:50:00,1.9861318e-06,,1.9534968e-06,,0.0009934001,202305220450.0
2023-05-22 04:57:00,4.1849903e-06,,1.9534968e-06,,0.002140022,202305220450.0
2023-05-22 05:02:00,2.403461e-06,,1.9534968e-06,,0.0024442193,202305220450.0
2023-05-22 05:06:00,1.9130591e-06,,,,,202305220450.0
2023-05-22 06:06:00,2.3852372e-06,,2.279529e-06,,0.0016473908,202305220606.0
2023-05-22 06:12:00,4.995025e-06,,2.279529e-06,,0.0021279987,202305220606.0
2023-05-22 06:17:00,3.1279496e-06,,2.279529e-06,,0.0025217743,202305220606.0
2023-05-22 06:29:00,2.269623e-06,,,,,202305220606.0
2023-05-22 09:29:00,1.7362715e-06,,1.6923656e-06,,0.0010452102,202305220929.0
2023-05-22 09:40:00,3.229674e-06,,1.6923656e-06,,0.0022641355,202305220929.0
2023-05-22 09:44:00,2.4471728e-06,,1.6923656e-06,,0.0024109657,202305220929.0
2023-05-22 11:41:00,1.6912024e-06,,,,,202305220929.0
2023-05-22 13:19:00,1.7397688e-06,,1.8015454e-06,,0.0014437112,202305221319.0
2023-05-22 13:27:00,7.2561156e-06,,1.8015454e-06,,0.0022501405,202305221319.0
2023-05-22 13:30:00,3.4657248e-06,,3.4308925e-06,,0.0041037407,202305221330.0
2023-05-22 13:31:00,3.4671034e-06,,1.8015454e-06,,0.0024581668,202305221319.0
2023-05-22 13:37:00,1.9458948e-05,,3.4308925e-06,,0.008245902,202305221330.0
2023-05-22 13:43:00,8.23722e-06,,3.4308925e-06,,0.010049158,202305221330.0
2023-05-22 13:50:00,3.2636058e-06,,,,,202305221330.0
2023-05-22 14:10:00,2.193223e-06,,2.0672358e-06,,0.0012936627,202305221410.0
2023-05-22 14:14:00,6.4024352e-06,,2.0672358e-06,,0.0022483827,202305221410.0
2023-05-22 14:19:00,3.549883e-06,,2.0672358e-06,,0.0026990357,202305221410.0
2023-05-22 14:39:00,2.0553223e-06,,,,,202305221410.0
2023-05-22 18:26:00,1.677685e-06,,1.6885133e-06,,0.0011632968,202305221826.0
2023-05-22 18:37:00,3.0485567e-06,,1.6885133e-06,,0.002253659,202305221826.0
2023-05-22 18:55:00,2.3125947e-06,,1.6885133e-06,,0.0046653873,202305221826.0
2023-05-22 19:22:00,1.6590758e-06,,,,,202305221826.0
2023-05-23 06:55:00,1.5601582e-06,EVENT_START,1.5479162e-06,,0.0007802995,202305230655.0
2023-05-23 07:05:00,2.358657e-06,EVENT_PEAK,1.5479162e-06,C2.3,0.0017360662,202305230655.0
2023-05-23 07:09:00,2.1041417e-06,EVENT_START,2.1041417e-06,,0.0007360367,202305230709.0
2023-05-23 07:16:00,4.086459e-06,EVENT_PEAK,2.1041417e-06,C4.0,0.0020516245,202305230709.0
2023-05-23 07:21:00,2.5726545e-06,EVENT_END,2.1041417e-06,,0.0023786114,202305230709.0
2023-05-23 07:24:00,1.9785004e-06,POST_EVENT,,,,202305230709.0
2023-05-23 07:44:00,1.1984597e-06,EVENT_START,1.1659092e-06,,0.00080529455,202305230744.0
2023-05-23 07:52:00,2.1255303e-06,EVENT_PEAK,1.1659092e-06,C2.1,0.0011074147,202305230744.0
2023-05-23 07:56:00,1.395153e-06,EVENT_END,1.1659092e-06,,0.0011911239,202305230744.0
2023-05-23 08:28:00,1.1649995e-06,POST_EVENT,,,,202305230744.0
2023-05-23 10:02:00,1.7071583e-06,EVENT_START,1.6818251e-06,,0.00089532294,202305231002.0
2023-05-23 10:10:00,3.256167e-06,EVENT_PEAK,1.6818251e-06,C3.2,0.0017640323,202305231002.0
2023-05-23 10:14:00,2.317501e-06,EVENT_END,1.6818251e-06,,0.0019030824,202305231002.0
2023-05-23 10:36:00,1.953173e-06,EVENT_START,1.8709994e-06,,0.0014474305,202305231036.0
2023-05-23 10:43:00,4.163999e-06,EVENT_PEAK,1.8709994e-06,C4.1,0.001779722,202305231036.0
2023-05-23 10:47:00,2.4879635e-06,EVENT_END,1.8709994e-06,,0.0019289998,202305231036.0
2023-05-23 11:35:00,1.856208e-06,POST_EVENT,,,,202305231036.0
2023-05-23 11:54:00,2.022852e-06,EVENT_START,2.0740474e-06,,0.0013764169,202305231154.0
2023-05-23 12:02:00,3.3071267e-06,EVENT_PEAK,2.0740474e-06,C3.3,0.0019446166,202305231154.0
2023-05-23 12:07:00,2.8453271e-06,EVENT_START,2.8453271e-06,,0.0012284403,202305231207.0
2023-05-23 12:13:00,3.093681e-05,EVENT_PEAK,2.8453271e-06,M3.0,0.0067353067,202305231207.0
2023-05-23 12:17:00,5.844179e-06,EVENT_END,2.8453271e-06,,0.0070859576,202305231207.0
2023-05-23 12:40:00,2.8159693e-06,POST_EVENT,,,,202305231207.0
2023-05-23 14:06:00,1.7360951e-06,EVENT_START,1.7504982e-06,,0.0011789625,202305231406.0
2023-05-23 14:14:00,2.9554521e-06,EVENT_PEAK,1.7504982e-06,C2.9,0.0016676956,202305231406.0
2023-05-23 14:20:00,2.3519224e-06,EVENT_END,1.7504982e-06,,0.0020935568,202305231406.0
2023-05-23 14:34:00,1.7622677e-06,EVENT_START,1.8136359e-06,,0.00070029707,202305231434.0
2023-05-23 14:36:00,6.906171e-06,EVENT_PEAK,1.8136359e-06,C6.9,0.0012316381,202305231434.0
2023-05-23 14:40:00,2.2003735e-06,EVENT_END,1.8136359e-06,,0.0013636606,202305231434.0
2023-05-23 15:07:00,1.7968235e-06,POST_EVENT,,,,202305231434.0
2023-05-23 15:28:00,1.4781218e-06,EVENT_START,1.4068231e-06,,0.0010568483,202305231528.0
2023-05-23 15:34:00,4.3640507e-06,EVENT_PEAK,1.4068231e-06,C4.3,0.0012614112,202305231528.0
2023-05-23 15:38:00,1.6254272e-06,EVENT_END,1.4068231e-06,,0.0013589369,202305231528.0
2023-05-23 16:01:00,1.6670516e-06,EVENT_START,1.6708511e-06,,0.0010372329,202305231601.0
2023-05-23 16:07:00,3.2740659e-06,EVENT_PEAK,1.6708511e-06,C3.2,0.0012538808,202305231601.0
2023-05-23 16:11:00,1.7718239e-06,EVENT_END,1.6708511e-06,,0.0013601902,202305231601.0
2023-05-23 16:22:00,1.8719195e-06,EVENT_START,1.8937984e-06,,0.0011963046,202305231622.0
2023-05-23 16:40:00,4.0724653e-06,EVENT_PEAK,1.8937984e-06,C4.0,0.0041046576,202305231622.0
2023-05-23 16:58:00,2.9259888e-06,EVENT_END,1.8937984e-06,,0.0071537504,202305231622.0
2023-05-23 17:15:00,1.8674014e-06,POST_EVENT,,,,202305231622.0
2023-05-23 19:11:00,1.180303e-06,EVENT_START,1.1903516e-06,,0.00073691364,202305231911.0
2023-05-23 19:18:00,1.683563e-06,EVENT_PEAK,1.1903516e-06,C1.6,0.0009155041,202305231911.0
2023-05-23 19:23:00,1.3977184e-06,EVENT_END,1.1903516e-06,,0.0010837595,202305231911.0
2023-05-23 19:33:00,1.3259001e-06,EVENT_START,1.3047362e-06,,0.00074232416,202305231933.0
2023-05-23 19:39:00,1.9187064e-06,EVENT_PEAK,1.3047362e-06,C1.9,0.0009248371,202305231933.0
2023-05-23 19:43:00,1.4166718e-06,EVENT_END,1.3047362e-06,,0.0010098374,202305231933.0
2023-05-23 19:51:00,1.300015e-06,POST_EVENT,,,,202305231933.0
2023-05-23 20:28:00,1.2975553e-06,EVENT_START,1.2647139e-06,,0.0008310185,202305232028.0
2023-05-23 20:35:00,2.0490181e-06,EVENT_PEAK,1.2647139e-06,C2.0,0.0010279246,202305232028.0
2023-05-23 20:39:00,1.5809411e-06,EVENT_END,1.2647139e-06,,0.0011227811,202305232028.0
2023-05-23 22:03:00,1.2613885e-06,POST_EVENT,,,,202305232028.0
2023-05-24 03:34:00,1.4063529e-06,EVENT_START,1.4621178e-06,,0.0009244515,202305240334.0
2023-05-24 03:50:00,2.7062638e-06,EVENT_PEAK,1.4621178e-06,C2.7,0.0026247418,202305240334.0
2023-05-24 04:05:00,2.2260288e-06,EVENT_START,2.2260288e-06,,0.00060979987,202305240405.0
2023-05-24 04:08:00,2.8324732e-06,EVENT_PEAK,2.2260288e-06,C2.8,0.0010875665,202305240405.0
2023-05-24 04:13:00,2.457518e-06,EVENT_END,2.2260288e-06,,0.0013847132,202305240405.0
2023-05-24 04:49:00,2.211987e-06,POST_EVENT,,,,202305240405.0
2023-05-24 07:47:00,1.517041e-06,EVENT_START,1.5113926e-06,,0.00095066585,202305240747.0
2023-05-24 07:59:00,2.4726712e-06,EVENT_PEAK,1.5113926e-06,C2.4,0.0019088739,202305240747.0
2023-05-24 08:05:00,2.2228476e-06,EVENT_START,2.2228476e-06,,0.00084673055,202305240805.0
2023-05-24 08:37:00,5.073455e-06,EVENT_PEAK,2.2228476e-06,C5.0,0.0076928413,202305240805.0
2023-05-24 08:56:00,3.5416083e-06,EVENT_END,2.2228476e-06,,0.0116452435,202305240805.0
2023-05-24 09:18:00,2.198961e-06,POST_EVENT,,,,202305240805.0
2023-05-24 09:51:00,1.3587369e-06,EVENT_START,1.3539839e-06,,0.00094750366,202305240951.0
2023-05-24 09:58:00,1.0213806e-05,EVENT_PEAK,1.3539839e-06,M1.0,0.0027895647,202305240951.0
2023-05-24 10:02:00,4.86644e-06,EVENT_END,1.3539839e-06,,0.0030815513,202305240951.0
2023-05-24 10:24:00,3.2140708e-06,EVENT_START,3.1451775e-06,,0.00151943,202305241024.0
2023-05-24 10:26:00,6.640679e-06,EVENT_PEAK,3.1451775e-06,C6.6,0.0017721906,202305241024.0
2023-05-24 10:30:00,3.6790336e-06,EVENT_END,3.1451775e-06,,0.0019929325,202305241024.0
2023-05-24 10:32:00,2.9270138e-06,POST_EVENT,,,,202305241024.0
2023-05-24 13:41:00,1.2746949e-06,EVENT_START,1.295e-06,,0.0005641461,202305241341.0
2023-05-24 13:47:00,2.0249533e-06,EVENT_PEAK,1.295e-06,C2.0,0.0009958202,202305241341.0
2023-05-24 13:51:00,1.5118542e-06,EVENT_END,1.295e-06,,0.0010865314,202305241341.0
2023-05-24 14:22:00,1.2727963e-06,POST_EVENT,,,,202305241341.0
2023-05-24 14:56:00,1.2431963e-06,EVENT_START,1.1800223e-06,,0.0007897345,202305241456.0
2023-05-24 15:01:00,2.4256005e-06,EVENT_PEAK,1.1800223e-06,C2.4,0.00089074747,202305241456.0
2023-05-24 15:05:00,1.6427383e-06,EVENT_END,1.1800223e-06,,0.0009893117,202305241456.0
2023-05-24 17:04:00,1.6589885e-06,EVENT_START,1.7006935e-06,,0.00077752856,202305241704.0
2023-05-24 17:21:00,1.8525629e-05,EVENT_PEAK,1.7006935e-06,M1.8,0.011863857,202305241704.0
2023-05-24 17:48:00,9.4927245e-06,EVENT_END,1.7006935e-06,,0.030708378,202305241704.0
2023-05-24 19:03:00,2.9102525e-06,EVENT_START,3.059448e-06,,0.001174176,202305241903.0
2023-05-24 19:10:00,5.1475226e-06,EVENT_PEAK,3.059448e-06,C5.1,0.0029797792,202305241903.0
2023-05-24 19:18:00,3.909704e-06,EVENT_END,3.059448e-06,,0.004261195,202305241903.0
2023-05-24 19:24:00,3.05899e-06,POST_EVENT,,,,202305241903.0
2023-05-24 19:47:00,1.7351708e-06,EVENT_START,1.7317037e-06,,0.0007541225,202305241947.0
2023-05-24 19:51:00,3.5753521e-06,EVENT_PEAK,1.7317037e-06,C3.5,0.0012816269,202305241947.0
2023-05-24 19:55:00,2.627781e-06,EVENT_END,1.7317037e-06,,0.0014392937,202305241947.0
2023-05-24 20:10:00,1.8179046e-06,EVENT_START,1.8062341e-06,,0.0005804374,202305242010.0
2023-05-24 20:12:00,2.8938668e-06,EVENT_PEAK,1.8062341e-06,C2.8,0.00084598764,202305242010.0
2023-05-24 20:16:00,2.0055988e-06,EVENT_END,1.8062341e-06,,0.0009663236,202305242010.0
2023-05-24 20:20:00,1.7654082e-06,POST_EVENT,,,,202305242010.0
2023-05-24 22:11:00,9.329338e-07,EVENT_START,9.225396e-07,,0.0005656044,202305242211.0
2023-05-24 22:23:00,1.9417926e-06,EVENT_PEAK,9.225396e-07,C1.9,0.0014685619,202305242211.0
2023-05-24 22:32:00,1.3743419e-06,EVENT_END,9.225396e-07,,0.0020296422,202305242211.0
2023-05-24 22:33:00,1.3623134e-06,EVENT_START,1.368257e-06,,0.0007893787,202305242233.0
2023-05-24 22:41:00,2.625252e-06,EVENT_PEAK,1.368257e-06,C2.6,0.0013534281,202305242233.0
2023-05-24 22:46:00,1.6893871e-06,EVENT_END,1.368257e-06,,0.0015664953,202305242233.0
2023-05-24 22:48:00,1.359741e-06,POST_EVENT,,,,202305242233.0
2023-05-25 02:01:00,1.2248912e-06,EVENT_START,1.2287948e-06,,0.00070559053,202305250201.0
2023-05-25 02:15:00,2.1401108e-06,EVENT_PEAK,1.2287948e-06,C2.1,0.0018344141,202305250201.0
2023-05-25 02:19:00,1.5802927e-06,EVENT_END,1.2287948e-06,,0.0019292316,202305250201.0
2023-05-25 02:59:00,1.3498885e-06,EVENT_START,1.329387e-06,,0.0006447997,202305250259.0
2023-05-25 03:03:00,2.3675302e-06,EVENT_PEAK,1.329387e-06,C2.3,0.000865295,202305250259.0
2023-05-25 03:07:00,1.7452202e-06,EVENT_END,1.329387e-06,,0.00097000826,202305250259.0
2023-05-25 03:57:00,1.2943883e-06,POST_EVENT,,,,202305250259.0
2023-05-25 04:35:00,9.643807e-07,EVENT_START,9.62306e-07,,0.000490218,202305250435.0
2023-05-25 04:43:00,3.7462848e-06,EVENT_PEAK,9.62306e-07,C3.7,0.0015220819,202305250435.0
2023-05-25 04:54:00,1.9494214e-06,EVENT_END,9.62306e-07,,0.0031622879,202305250435.0
2023-05-25 05:29:00,1.1541566e-06,EVENT_START,1.1566044e-06,,0.00048646165,202305250529.0
2023-05-25 05:41:00,7.463056e-06,EVENT_PEAK,1.1566044e-06,C7.4,0.0045636813,202305250529.0
2023-05-25 05:52:00,4.007594e-06,EVENT_END,1.1566044e-06,,0.007044358,202305250529.0
2023-05-25 06:28:00,1.1499463e-06,POST_EVENT,,,,202305250529.0
2023-05-25 07:41:00,9.052466e-07,EVENT_START,8.930063e-07,,0.00040641284,202305250741.0
2023-05-25 07:48:00,1.6793725e-06,EVENT_PEAK,8.930063e-07,C1.6,0.00078299106,202305250741.0
2023-05-25 07:52:00,9.546939e-07,EVENT_END,8.930063e-07,,0.0008402727,202305250741.0
2023-05-25 08:08:00,9.362872e-07,EVENT_START,9.457362e-07,,0.0005954085,202305250808.0
2023-05-25 08:21:00,3.5193705e-06,EVENT_PEAK,9.457362e-07,C3.5,0.0018728881,202305250808.0
2023-05-25 08:25:00,1.7479617e-06,EVENT_END,9.457362e-07,,0.0019777657,202305250808.0
2023-05-25 08:58:00,9.487651e-07,EVENT_START,9.256958e-07,,0.00059880194,202305250858.0
2023-05-25 09:04:00,1.6347109e-06,EVENT_PEAK,9.256958e-07,C1.6,0.00077682664,202305250858.0
2023-05-25 09:11:00,1.1812033e-06,EVENT_END,9.256958e-07,,0.0010851973,202305250858.0
2023-05-25 09:22:00,1.081038e-06,EVENT_START,1.1230753e-06,,0.000709363,202305250922.0
2023-05-25 09:28:00,1.5632414e-06,EVENT_PEAK,1.1230753e-06,C1.5,0.00078936754,202305250922.0
2023-05-25 09:33:00,1.325535e-06,EVENT_END,1.1230753e-06,,0.00095157203,202305250922.0
2023-05-25 09:36:00,1.1182229e-06,POST_EVENT,,,,202305250922.0
2023-05-25 10:54:00,1.1452727e-06,EVENT_START,1.1700366e-06,,0.0007346449,202305251054.0
2023-05-25 11:10:00,3.2800472e-06,EVENT_PEAK,1.1700366e-06,C3.2,0.0025380838,202305251054.0
2023-05-25 11:25:00,2.070297e-06,EVENT_END,1.1700366e-06,,0.004298379,202305251054.0
2023-05-25 11:41:00,1.168625e-06,POST_EVENT,,,,202305251054.0
2023-05-25 12:50:00,8.7634373e-07,EVENT_START,8.658356e-07,,0.00038824047,202305251250.0
2023-05-25 12:54:00,1.3792287e-06,EVENT_PEAK,8.658356e-07,C1.3,0.00051441113,202305251250.0
2023-05-25 12:58:00,9.54019e-07,EVENT_END,8.658356e-07,,0.00057165226,202305251250.0
2023-05-25 13:04:00,9.49558e-07,EVENT_START,9.485856e-07,,0.0004943011,202305251304.0
2023-05-25 13:12:00,2.0659575e-06,EVENT_PEAK,9.485856e-07,C2.0,0.0010972458,202305251304.0
2023-05-25 13:26:00,1.4294085e-06,EVENT_END,9.485856e-07,,0.002194692,202305251304.0
2023-05-25 13:47:00,1.1262936e-06,EVENT_START,1.1052158e-06,,0.0005594504,202305251347.0
2023-05-25 13:52:00,1.5737309e-06,EVENT_PEAK,1.1052158e-06,C1.5,0.0007478339,202305251347.0
2023-05-25 13:53:00,1.550092e-06,EVENT_START,1.550092e-06,,0.00082143425,202305251353.0
2023-05-25 13:59:00,2.0022e-06,EVENT_PEAK,1.550092e-06,C2.0,0.0010210315,202305251353.0
2023-05-25 14:03:00,1.529264e-06,EVENT_END,1.550092e-06,,0.0011127874,202305251353.0
2023-05-25 14:05:00,1.4161559e-06,POST_EVENT,,,,202305251353.0
2023-05-25 14:18:00,1.0405955e-06,EVENT_START,1.0216211e-06,,0.0006585908,202305251418.0
2023-05-25 14:30:00,1.8566446e-06,EVENT_PEAK,1.0216211e-06,C1.8,0.0014077895,202305251418.0
2023-05-25 14:37:00,1.4583402e-06,EVENT_START,1.4583402e-06,,0.00057556096,202305251437.0
2023-05-25 14:46:00,1.1876113e-05,EVENT_PEAK,1.4583402e-06,M1.1,0.005467358,202305251437.0
2023-05-25 14:53:00,5.350492e-06,EVENT_END,1.4583402e-06,,0.0071932897,202305251437.0
2023-05-25 15:03:00,1.4363723e-06,POST_EVENT,,,,202305251437.0
2023-05-25 17:28:00,1.1836263e-06,EVENT_START,1.1441209e-06,,0.0006304252,202305251728.0
2023-05-25 17:32:00,1.8473131e-06,EVENT_PEAK,1.1441209e-06,C1.8,0.0007200686,202305251728.0
2023-05-25 17:36:00,1.3824758e-06,EVENT_END,1.1441209e-06,,0.0008030171,202305251728.0
2023-05-25 18:04:00,1.1233933e-06,POST_EVENT,,,,202305251728.0
2023-05-25 21:13:00,9.045984e-07,EVENT_START,8.808971e-07,,0.00050176115,202305252113.0
2023-05-25 21:18:00,1.2066785e-06,EVENT_PEAK,8.808971e-07,C1.2,0.00056386803,202305252113.0
2023-05-25 21:22:00,9.5191416e-07,EVENT_END,8.808971e-07,,0.0006209829,202305252113.0
2023-05-25 21:29:00,8.7989923e-07,POST_EVENT,,,,202305252113.0
2023-05-26 01:02:00,8.3521655e-07,EVENT_START,8.7247093e-07,,0.00055513205,202305260102.0
2023-05-26 01:15:00,1.3384924e-06,EVENT_PEAK,8.7247093e-07,C1.3,0.0011733068,202305260102.0
2023-05-26 01:28:00,1.2571543e-06,EVENT_START,1.2571543e-06,,0.00046036937,202305260128.0
2023-05-26 01:35:00,1.3485135e-06,EVENT_PEAK,1.2571543e-06,C1.3,0.00085633877,202305260128.0
2023-05-26 01:39:00,1.26166e-06,EVENT_END,1.2571543e-06,,0.00093203835,202305260128.0
2023-05-26 01:40:00,1.215308e-06,POST_EVENT,,,,202305260128.0
2023-05-26 08:28:00,7.3941845e-07,EVENT_START,7.108128e-07,,0.00040666398,202305260828.0
2023-05-26 08:33:00,1.2837666e-06,EVENT_PEAK,7.108128e-07,C1.2,0.00053196115,202305260828.0
2023-05-26 08:38:00,8.921932e-07,EVENT_END,7.108128e-07,,0.0006417215,202305260828.0
2023-05-26 09:09:00,6.996257e-07,POST_EVENT,,,,202305260828.0
2023-05-26 13:20:00,7.7668415e-07,EVENT_START,7.938847e-07,,0.0004992382,202305261320.0
2023-05-26 13:40:00,1.3688067e-06,EVENT_PEAK,7.938847e-07,C1.3,0.0016452456,202305261320.0
2023-05-26 14:00:00,1.083151e-06,EVENT_START,1.083151e-06,,0.00034885,202305261400.0
2023-05-26 14:04:00,2.1859914e-06,EVENT_PEAK,1.083151e-06,C2.1,0.000845592,202305261400.0
2023-05-26 14:12:00,1.5205023e-06,EVENT_END,1.083151e-06,,0.0013411734,202305261400.0
2023-05-26 14:36:00,1.0719604e-06,POST_EVENT,,,,202305261400.0
2023-05-26 16:56:00,1.2586288e-06,EVENT_START,1.1803072e-06,,0.00082369614,202305261656.0
2023-05-26 17:01:00,3.0710473e-06,EVENT_PEAK,1.1803072e-06,C3.0,0.0011473886,202305261656.0
2023-05-26 17:10:00,1.981497e-06,EVENT_END,1.1803072e-06,,0.001939863,202305261656.0
2023-05-26 17:41:00,1.3990488e-06,EVENT_START,1.444191e-06,,0.00095529883,202305261741.0
2023-05-26 17:54:00,5.5943756e-06,EVENT_PEAK,1.444191e-06,C5.5,0.0033744415,202305261741.0
2023-05-26 18:08:00,3.2047992e-06,EVENT_END,1.444191e-06,,0.0060689067,202305261741.0
2023-05-26 18:53:00,1.51023e-06,EVENT_START,1.4868577e-06,,0.0007578142,202305261853.0
2023-05-26 18:57:00,2.0227735e-06,EVENT_PEAK,1.4868577e-06,C2.0,0.00087393686,202305261853.0
2023-05-26 19:11:00,1.7056988e-06,EVENT_END,1.4868577e-06,,0.0020940234,202305261853.0
2023-05-26 19:31:00,1.4663178e-06,POST_EVENT,,,,202305261853.0
2023-05-26 19:56:00,1.0949547e-06,EVENT_START,1.0724631e-06,,0.0004895323,202305261956.0
2023-05-26 20:06:00,1.6132316e-06,EVENT_PEAK,1.0724631e-06,C1.6,0.0012472722,202305261956.0
2023-05-26 20:14:00,1.2571526e-06,EVENT_END,1.0724631e-06,,0.0016544826,202305261956.0
2023-05-26 20:20:00,1.0700029e-06,POST_EVENT,,,,202305261956.0
2023-05-26 21:47:00,9.010332e-07,EVENT_START,8.9416926e-07,,0.0005872942,202305262147.0
2023-05-26 21:57:00,1.5637266e-06,EVENT_PEAK,8.9416926e-07,C1.5,0.0010382856,202305262147.0
2023-05-26 22:13:00,1.1902813e-06,EVENT_END,8.9416926e-07,,0.0020577693,202305262147.0
2023-05-26 22:35:00,9.696698e-07,EVENT_START,9.933872e-07,,0.00045765447,202305262235.0
2023-05-26 22:43:00,6.9851144e-06,EVENT_PEAK,9.933872e-07,C6.9,0.0035032053,202305262235.0
2023-05-26 22:48:00,4.8058946e-06,EVENT_START,4.8058946e-06,,0.0019994413,202305262248.0
2023-05-26 23:03:00,1.3762226e-05,EVENT_PEAK,4.8058946e-06,M1.3,0.012557008,202305262248.0
2023-05-26 23:13:00,8.651355e-06,EVENT_END,4.8058946e-06,,0.016792057,202305262248.0
2023-05-26 23:25:00,4.7074423e-06,POST_EVENT,,,,202305262248.0
2023-05-27 04:32:00,9.4279534e-07,EVENT_START,1.0140446e-06,,0.00046651668,202305270432.0
2023-05-27 04:35:00,8.474115e-06,EVENT_PEAK,1.0140446e-06,C8.4,0.0021797365,202305270432.0
2023-05-27 04:41:00,3.005463e-06,EVENT_END,1.0140446e-06,,0.0029042137,202305270432.0
2023-05-27 04:48:00,9.864708e-07,POST_EVENT,,,,202305270432.0
2023-05-27 06:02:00,1.0373782e-06,EVENT_START,1.0956718e-06,,0.0007541406,202305270602.0
2023-05-27 06:12:00,2.8573352e-06,EVENT_PEAK,1.0956718e-06,C2.8,0.0015702399,202305270602.0
2023-05-27 06:20:00,1.7330469e-06,EVENT_END,1.0956718e-06,,0.0021713206,202305270602.0
2023-05-27 06:34:00,1.0827763e-06,POST_EVENT,,,,202305270602.0
2023-05-27 14:32:00,1.1208394e-06,EVENT_START,1.1641093e-06,,0.0007368375,202305271432.0
2023-05-27 14:47:00,2.1335418e-06,EVENT_PEAK,1.1641093e-06,C2.1,0.001915599,202305271432.0
2023-05-27 15:01:00,1.6131638e-06,EVENT_END,1.1641093e-06,,0.003056375,202305271432.0
2023-05-27 15:12:00,1.6745124e-06,EVENT_START,1.6659603e-06,,0.0010506674,202305271512.0
2023-05-27 15:27:00,2.9547225e-06,EVENT_PEAK,1.6659603e-06,C2.9,0.0027247174,202305271512.0
2023-05-27 15:33:00,2.833579e-06,EVENT_START,2.833579e-06,,0.0010338299,202305271533.0
